Move Name,Nickname,Damage,Stun,MeterGain,CancelAbility,Startup,Active,Rcvry,Adv OnGuard,AdvOn Hit
Close LP,Close,25,50,20,ch/sp/su,3,2,5,4,7
Close MP,Close,70[60],100,40,sp/su,4,4,13,1,6
Close HP,Close,40*50,50*50,20*40,sp/su*-,9,3(6)3,23,1,6
Close LK,Close,25,50,20,ch/sp/su,4,2,8,1,4
Close MK,Close,65,100,40,sp/su,4,3,17,-6,-3
Close HK,Close,110,200,60,-,12,5,19,-6,-2
Far LP,Far,25,50,20,ch/sp/su,3,3,5,3,6
Far MP,Far,70,100,40,sp/su,5,4,14,-4,-1
Far HP,Far,90,150,60,-,7,4,23,-4,0
Far LK,Far,30,50,20,sp/su,4,3,6,2,5
Far MK,Far,70,100,40,-,7,2,13,-1,2
Far HK,Far,110,200,60,-,8,2,22,-7,-3
Crouch LP,Crouch,20,50,20,ch/sp/su,3,2,6,3,6
Crouch MP,Crouch,65,100,40,sp/su,5,4,7,3,6
Crouch HP,Crouch,100,200,60,su,6,3,18,0,5
Crouch LK,Crouch,25,50,20,ch/sp/su,4,3,9,-1,2
Crouch MK,Crouch,65,100,40,sp/su,6,4,12,-2,1
Crouch HK,Crouch,95,100,60,-,7,2,24,-8,-
Fox Tail,+,80,100,40,-,17,3,15,-3,2
Target Combo 1,(TC1) Close >,70,100,60,jc,4,5,22,-9,-
Target Combo 2,(TC2) >,80,100,60,-,7,4,26,-11,-5
Jump Up LP,Neutral Jump,50,50,20,-,4,4,-,-,-
Jump Up MP,Neutral Jump,80,100,40,-,5,4,-,-,-
Jump Up HP,Neutral Jump,110,200,60,-,6,5,-,-,-
Jump Up LK,Neutral Jump,30,50,20,-,5,5,-,-,-
Jump Up MK,Neutral Jump,70,100,40,-,5,7,-,-,-
Jump Up HK,Neutral Jump,100,200,60,-,5,3,-,-,-
Jump Toward LP,Angled Jump,50,50,20,-,4,5,-,-,-
Jump Toward MP,Angled Jump,80,100,40,-,5,3,-,-,-
Jump Toward HP,Angled Jump,100,200,60,-,5,4,-,-,-
Jump Toward LK,Angled Jump,30,50,20,-,4,7,-,-,-
Jump Toward MK,Angled Jump,70,100,40,-,5,4,-,-,-
Jump Toward HK,Angled Jump,100,200,60,-,6,5,-,-,-
Focus Attack (Level 1),Level 1 Focus,60,100,20,-,10+11,2,35,-21,-21
Focus Attack (Level 2),Level 2 Focus,80,150,40,-,18+11,2,35,-15,-
Focus Attack (Level 3),Level 3 Focus,120,200,60,-,66,2,35,-,-
Red Focus Attack (Level 1),Level 1 Red Focus,90,100,-500/0,-,10+11,2,35,-21,-21
Red Focus Attack (Level 2),Level 2 Red Focus,120,150,-500/0,-,18+11,2,35,-15,-
Red Focus Attack (Level 3),Level 3 Red Focus,180,200,-500/0,-,66,2,35,-,-
EX Red Focus Attack (Level 1),Level 1 EX Red Focus,90,100,-750/0,-,10+11,2,35,-15,-
Forward Throw,-,140,130,40,-,3,2,20,-,-
Back Throw,-,135,140,40,-,3,2,20,-,-
Air Throw,-,150[130],150,40,-,5,2,-,-,-
Psycho Sting Light Punch,-,120,180,30/40,su,5,9,36,-28,-
Psycho Sting Medium Punch,-,140,180,30/40,su,5,9,36,-28,-
Psycho Sting Hard Punch,-,160,180,30/40,su,5,9,36,-28,-
EX Psycho Sting,Psycho Sting,160,200,-250,su,5,9,36,-24,-
Rapid Dagger Light Punch,-,16x3*32,20x2*30*50,20/10x4,su,9,2(4)2(6)2(11)2,18,-3,-
Rapid Dagger Medium Punch,-,10x5*40,20x4*30*50,20/10x6,su,9,2(5)2(6)2(4)2(5)2(12)2,19,-5,-
Rapid Dagger Hard Punch,-,10x7*30,20x6*30*50,20/10x8,su,9,2(5)2(6)2(4)2(6)2(4)2(5)2(10)2,,-7,-
EX Rapid Dagger,Rapid Dagger,15x6*10*60,20x6*30*100,-250,su,9,2(5)2(6)2(4)2(6)2(4)2(5)2(11)2,,0,-
Spiral Arrow,Spiral Arrow,100,100,30/30,-,8,until ground,after landing 18,2,-
EX Spiral Arrow,Spiral Arrow,120,200,-250/0,-,8,until ground,after landing 18,9,-
Scramble (Ground),Scramble,-,-,0/0,-,13,26,40,-,-
EX Scramble (Ground),Scramble ( + ),-,-,-250/-,-,7,25,40,-,-
Break Light Punch (Ground),-,-,-,0/0,-,-,-,25,-,-
Break Medium Punch (Ground),-,-,-,0/0,-,-,-,20,-,-
Break Hard Punch (Ground),-,-,0/0,-,-,-,32,32,-,Can pass through opponents 1~15F,
EX Break Light Punch(Ground),Break,-,-,0/0,-,-,-,25,-,-
EX Break Medium Punch (Ground),-,-,-,0/0,-,-,-,20,-,-
EX Break Hard Punch (Ground),-,0/0,-,-,-,32,32,-,Can pass through opponents 1~15F,
Razor Edge Slicer,Razor Edge Slicer,80,100,10/60,su,13+2,6,21,-10,-
EX Razor Edge Slicer,Razor Edge Slicer,80*90,0*200,0/30*30,-,7+10,14,28,-21,-
Scramble (Air),Scramble (Air) ( ) or ( + ),-,-,0/0 [-250/0],-,18,18+20,14,-,-
Break Light Punch (Air),-,-,-,0/0,-,,,Total 19,-,-
Break Medium Punch (Air),-,-,-,0/0,-,-,-,Total 21,-,-
Break Hard Punch (Air),-,120,180,30/30,su/jc,18+12,9,12,-9,-
EX Break Light Punch (Air),-,-,-,0/0,,,,Total 19,-,-
EX Break Medium Punch (Air),-,-,-,0/0,,,,Total 14,-,-
EX Break Hard Punch (Air),-,-,120,150,HL,su/jc,18+12,9,12,-9,-
Cannon Strike,-,60,100,10/20,-,18+12,11,After landing 5F,6[4],16[14]
EX Cannon Strike,-,80,100,0/20,-,18+12,11,After landing 5F,17[15],17[15]
Super,-,30x9*90,0,-1000/-,-,1+2,3(9)44(4)2(17)3,60,-50,-
Ultra 1,-,33x9,0,0/0,-,0+15,300,20,39,-
Ultra 2 (Ground),-,30*60*30x7*60x2,0,0/0,-,0+7,4,56,-40,-
Ultra 2 (Air),-,30*60*30x7*60x2,0,0/0,-,0+4,4,53,-,-
